mode,month,dtrip,dtrip_y2,expansion_factor,draw,state
fh,12,0,0,1,50,DE
pr,12,0,0,1,50,DE
sh,12,0,0,1,50,DE
fh,1,0,0,1,51,DE
pr,1,0,0,1,51,DE
sh,1,0,0,1,51,DE
fh,2,0,0,1,51,DE
pr,2,0,0,1,51,DE
sh,2,0,0,1,51,DE
fh,3,0,0,1,51,DE
pr,3,0,0,1,51,DE
sh,3,0,0,1,51,DE
fh,4,66.57773637771606,66.57773637771606,1,51,DE
pr,4,1981.1630859375,1981.1630859375,1,51,DE
sh,4,8829.345886230469,8829.345886230469,1,51,DE
fh,5,81.62516981363297,91.83047288656235,1.1250265,51,DE
pr,5,5568.516464233398,6135.59309387207,1.1018362,51,DE
sh,5,104.4613275527954,92.17175960540771,.88235295,51,DE
fh,6,788.4636569023132,677.509560585022,.85927808,51,DE
pr,6,146118.8891601563,139448.51953125,.9543497,51,DE
sh,6,49542.85057067871,58557.78826904297,1.1819625,51,DE
fh,7,1844.735420227051,1844.735420227051,1,51,DE
pr,7,85943.8671875,85943.8671875,1,51,DE
sh,7,25082.63269042969,25082.63269042969,1,51,DE
fh,8,702.9917650222778,702.9917650222778,1,51,DE
pr,8,78032.70971679688,78032.70971679688,1,51,DE
sh,8,50238.85229492188,50238.85229492188,1,51,DE
fh,9,145.7636222839355,151.4653010368347,1.0391159,51,DE
pr,9,34473.03356933594,35237.10931396484,1.0221645,51,DE
sh,9,33421.17749023438,32360.61608886719,.96826679,51,DE
fh,10,163.979118347168,145.7592163085938,.8888889,51,DE
pr,10,10791.02470397949,12109.44854736328,1.1221778,51,DE
sh,10,3433.406402587891,3961.622772216797,1.1538461,51,DE
fh,11,0,0,1,51,DE
pr,11,0,0,1,51,DE
sh,11,0,0,1,51,DE
fh,12,0,0,1,51,DE
pr,12,0,0,1,51,DE
sh,12,0,0,1,51,DE
fh,1,0,0,1,52,DE
pr,1,0,0,1,52,DE
sh,1,0,0,1,52,DE
fh,2,0,0,1,52,DE
pr,2,0,0,1,52,DE
sh,2,0,0,1,52,DE
fh,3,0,0,1,52,DE
pr,3,0,0,1,52,DE
sh,3,0,0,1,52,DE
fh,4,19.0630989074707,19.0630989074707,1,52,DE
pr,4,246.1863098144531,246.1863098144531,1,52,DE
sh,4,891.8579406738281,891.8579406738281,1,52,DE
fh,5,86.22849720716476,96.88214141130447,1.1235514,52,DE
pr,5,3347.583034515381,3678.946537017822,1.0989859,52,DE
sh,5,9547.029602050781,9554.897216796875,1.0008241,52,DE
fh,6,801.3154649734497,689.5845851898193,.86056566,52,DE
pr,6,165393.1713867188,159446.94140625,.96404791,52,DE
sh,6,43284.32098388672,47999.40307617188,1.1089329,52,DE
fh,7,1352.169225692749,1352.169225692749,1,52,DE
pr,7,52899.64959716797,52899.64959716797,1,52,DE
sh,7,30959.06298828125,30959.06298828125,1,52,DE
fh,8,171.4689344763756,171.4689344763756,1,52,DE
pr,8,60957.47338867188,60957.47338867188,1,52,DE
sh,8,53358.18273925781,53358.18273925781,1,52,DE
fh,9,149.5542058944702,153.657931804657,1.0274397,52,DE
pr,9,34547.83422851563,34716.59680175781,1.0048848,52,DE
sh,9,38925.72509765625,37501.98852539063,.96342427,52,DE
fh,10,520.6029987335205,581.8174095153809,1.1175836,52,DE
pr,10,8771.839248657227,9747.557495117188,1.111233,52,DE
sh,10,8362.384094238281,9648.904724121094,1.1538461,52,DE
fh,11,0,0,1,52,DE
pr,11,0,0,1,52,DE
sh,11,0,0,1,52,DE
fh,12,0,0,1,52,DE
pr,12,0,0,1,52,DE
sh,12,0,0,1,52,DE
fh,1,0,0,1,53,DE
pr,1,0,0,1,53,DE
sh,1,0,0,1,53,DE
fh,2,0,0,1,53,DE
pr,2,0,0,1,53,DE
sh,2,0,0,1,53,DE
fh,3,0,0,1,53,DE
pr,3,0,0,1,53,DE
sh,3,0,0,1,53,DE
fh,4,45.29465246200562,45.29465246200562,1,53,DE
pr,4,9133.493408203125,9133.493408203125,1,53,DE
sh,4,6656.195434570313,6656.195434570313,1,53,DE
fh,5,90.39557528495789,94.40711617469788,1.0443776,53,DE
pr,5,17472.10489273071,19848.09176254272,1.1359874,53,DE
sh,5,9221.446868896484,9257.883087158203,1.0039512,53,DE
fh,6,1029.068841934204,967.4122581481934,.94008505,53,DE
pr,6,148787.9296875,135509.759765625,.91075772,53,DE
sh,6,6553.039855957031,5242.431884765625,.80000001,53,DE
fh,7,1408.808783054352,1408.808783054352,1,53,DE
pr,7,94112.5830078125,94112.5830078125,1,53,DE
sh,7,35647.99853515625,35647.99853515625,1,53,DE
fh,8,815.8124446868896,815.8124446868896,1,53,DE
pr,8,73708.21752929688,73708.21752929688,1,53,DE
sh,8,38816.60699462891,38816.60699462891,1,53,DE
fh,9,35.39085388183594,37.60278224945068,1.0625,53,DE
pr,9,18740.11337280273,19464.07020568848,1.0386314,53,DE
sh,9,28386.93188476563,26802.11740112305,.94417101,53,DE
fh,10,150.3487462997437,144.6236267089844,.9619211,53,DE
pr,10,14857.8727722168,16635.88507080078,1.119668,53,DE
sh,10,4742.804107666016,5472.466278076172,1.1538461,53,DE
fh,11,0,0,1,53,DE
pr,11,0,0,1,53,DE
sh,11,0,0,1,53,DE
fh,12,0,0,1,53,DE
pr,12,0,0,1,53,DE
sh,12,0,0,1,53,DE
fh,1,0,0,1,54,DE
pr,1,0,0,1,54,DE
sh,1,0,0,1,54,DE
fh,2,0,0,1,54,DE
pr,2,0,0,1,54,DE
sh,2,0,0,1,54,DE
fh,3,0,0,1,54,DE
pr,3,0,0,1,54,DE
sh,3,0,0,1,54,DE
fh,4,17.37402391433716,17.37402391433716,1,54,DE
pr,4,1735.859802246094,1735.859802246094,1,54,DE
sh,4,307.2333755493164,307.2333755493164,1,54,DE
fh,5,95.7809145450592,101.8331325054169,1.0631882,54,DE
pr,5,10401.77014160156,11887.7373046875,1.1428572,54,DE
sh,5,9194.876373291016,10125.61752319336,1.1012239,54,DE
fh,6,1066.618709564209,997.9648818969727,.93563414,54,DE
pr,6,128663.115234375,123135.6328125,.95703912,54,DE
sh,6,59577.45025634766,67007.24340820313,1.1247082,54,DE
fh,7,1989.971221923828,1989.971221923828,1,54,DE
pr,7,75312.56689453125,75312.56689453125,1,54,DE
sh,7,23828.18347167969,23828.18347167969,1,54,DE
fh,8,401.1867637634277,401.1867637634277,1,54,DE
pr,8,79562.41870117188,79562.41870117188,1,54,DE
sh,8,43317.634765625,43317.634765625,1,54,DE
fh,9,220.0935854911804,230.2852432727814,1.046306,54,DE
pr,9,18527.67553710938,17941.16986083984,.96834433,54,DE
sh,9,24016.40356445313,23080.12356567383,.96101499,54,DE
fh,10,352.1615843772888,388.2380714416504,1.102443,54,DE
pr,10,12461.06324768066,14058.42437744141,1.1281881,54,DE
sh,10,5203.946655273438,6004.553833007813,1.1538461,54,DE
fh,11,0,0,1,54,DE
pr,11,0,0,1,54,DE
sh,11,0,0,1,54,DE
fh,12,0,0,1,54,DE
pr,12,0,0,1,54,DE
sh,12,0,0,1,54,DE
fh,1,0,0,1,55,DE
pr,1,0,0,1,55,DE
sh,1,0,0,1,55,DE
fh,2,0,0,1,55,DE
pr,2,0,0,1,55,DE
sh,2,0,0,1,55,DE
fh,3,0,0,1,55,DE
pr,3,0,0,1,55,DE
sh,3,0,0,1,55,DE
fh,4,30.80362772941589,30.80362772941589,1,55,DE
pr,4,655.6996307373047,655.6996307373047,1,55,DE
sh,4,8955.597839355469,8955.597839355469,1,55,DE
fh,5,61.5594185590744,63.84633409976959,1.0371497,55,DE
pr,5,1182.208099365234,1351.094970703125,1.1428572,55,DE
sh,5,13569.77331542969,14054.64135742188,1.0357314,55,DE
fh,6,953.8550806045532,850.2826595306396,.89141703,55,DE
pr,6,208084.130859375,208768.318359375,1.003288,55,DE
sh,6,14495.64147949219,15767.02368164063,1.0877079,55,DE
fh,7,1089.989479064941,1089.989479064941,1,55,DE
pr,7,90775.93865966797,90775.93865966797,1,55,DE
sh,7,28040.34033203125,28040.34033203125,1,55,DE
fh,8,860.448844909668,860.448844909668,1,55,DE
pr,8,87075.62133789063,87075.62133789063,1,55,DE
sh,8,33872.72351074219,33872.72351074219,1,55,DE
fh,9,138.3494916260242,146.6340960711241,1.0598817,55,DE
pr,9,36429.73364257813,37249.62292480469,1.022506,55,DE
sh,9,30802.65698242188,30287.35009765625,.9832707,55,DE
fh,10,458.6236019134521,490.5706253051758,1.0696585,55,DE
pr,10,9574.990356445313,11048.06579589844,1.1538461,55,DE
sh,10,8232.4912109375,9499.0283203125,1.1538461,55,DE
fh,11,0,0,1,55,DE
pr,11,0,0,1,55,DE
sh,11,0,0,1,55,DE
fh,12,0,0,1,55,DE
pr,12,0,0,1,55,DE
sh,12,0,0,1,55,DE
fh,1,0,0,1,56,DE
pr,1,0,0,1,56,DE
sh,1,0,0,1,56,DE
fh,2,0,0,1,56,DE
pr,2,0,0,1,56,DE
sh,2,0,0,1,56,DE
fh,3,0,0,1,56,DE
pr,3,0,0,1,56,DE
sh,3,0,0,1,56,DE
fh,4,16.49162328243256,16.49162328243256,1,56,DE
pr,4,0,0,1,56,DE
sh,4,4122.76203918457,4122.76203918457,1,56,DE
fh,5,127.0583482980728,138.8250020742416,1.0926082,56,DE
pr,5,8246.598007202148,8986.499282836914,1.089722,56,DE
sh,5,9526.423553466797,9572.982208251953,1.0048873,56,DE
fh,6,877.9582500457764,783.7646141052246,.89271283,56,DE
pr,6,137849.5458984375,126852.55078125,.92022467,56,DE
sh,6,5900.469360351563,4720.37548828125,.80000001,56,DE
fh,7,1333.361356735229,1333.361356735229,1,56,DE
pr,7,80565.8701171875,80565.8701171875,1,56,DE
sh,7,36300.08117675781,36300.08117675781,1,56,DE
fh,8,1066.814702987671,1066.814702987671,1,56,DE
pr,8,79847.11352539063,79847.11352539063,1,56,DE
sh,8,19402.89385986328,19402.89385986328,1,56,DE
fh,9,79.50509071350098,81.94368600845337,1.0306722,56,DE
pr,9,24646.7265625,24884.38818359375,1.0096427,56,DE
sh,9,26184.03344726563,25466.22515869141,.97258604,56,DE
fh,10,350.4264793395996,404.3382453918457,1.1538461,56,DE
pr,10,14094.26176452637,15696.11602783203,1.1136529,56,DE
sh,10,1309.39542388916,1510.840873718262,1.1538461,56,DE
fh,11,0,0,1,56,DE
pr,11,0,0,1,56,DE
sh,11,0,0,1,56,DE
fh,12,0,0,1,56,DE
pr,12,0,0,1,56,DE
sh,12,0,0,1,56,DE
fh,1,0,0,1,57,DE
pr,1,0,0,1,57,DE
sh,1,0,0,1,57,DE
fh,2,0,0,1,57,DE
pr,2,0,0,1,57,DE
sh,2,0,0,1,57,DE
fh,3,0,0,1,57,DE
pr,3,0,0,1,57,DE
sh,3,0,0,1,57,DE
fh,4,15.26099467277527,15.26099467277527,1,57,DE
pr,4,7848.128173828125,7848.128173828125,1,57,DE
sh,4,11621.30895996094,11621.30895996094,1,57,DE
fh,5,72.86059653759003,80.81473171710968,1.1091692,57,DE
pr,5,4382.498336791992,4667.858139038086,1.0651135,57,DE
sh,5,13520.40249633789,14414.35556030273,1.0661188,57,DE
fh,6,1046.733541488647,986.0929069519043,.94206679,57,DE
pr,6,171742.529296875,158472.064453125,.92273045,57,DE
sh,6,13571.68029785156,10857.34423828125,.80000001,57,DE
fh,7,1202.700233459473,1202.700233459473,1,57,DE
pr,7,82413.60290527344,82413.60290527344,1,57,DE
sh,7,42375.29504394531,42375.29504394531,1,57,DE
fh,8,1386.512426376343,1386.512426376343,1,57,DE
pr,8,75637.53125,75637.53125,1,57,DE
sh,8,16702.37921142578,16702.37921142578,1,57,DE
fh,9,85.85578870773315,89.27597546577454,1.0398364,57,DE
pr,9,26858.60900878906,26654.02923583984,.99238306,57,DE
sh,9,29411.92456054688,28183.57965087891,.95823652,57,DE
fh,10,395.42067527771,456.2546253204346,1.1538461,57,DE
pr,10,4921.226541519165,5659.201370239258,1.1499575,57,DE
sh,10,8392.5029296875,9683.6572265625,1.1538461,57,DE
fh,11,0,0,1,57,DE
pr,11,0,0,1,57,DE
sh,11,0,0,1,57,DE
fh,12,0,0,1,57,DE
pr,12,0,0,1,57,DE
sh,12,0,0,1,57,DE
fh,1,0,0,1,58,DE
pr,1,0,0,1,58,DE
sh,1,0,0,1,58,DE
fh,2,0,0,1,58,DE
pr,2,0,0,1,58,DE
sh,2,0,0,1,58,DE
fh,3,0,0,1,58,DE
pr,3,0,0,1,58,DE
sh,3,0,0,1,58,DE
fh,4,36.34230136871338,36.34230136871338,1,58,DE
pr,4,12018.61889648438,12018.61889648438,1,58,DE
sh,4,4740.469848632813,4740.469848632813,1,58,DE
fh,5,72.71505200862885,77.55526745319366,1.0665642,58,DE
pr,5,10318.19371795654,11525.28052520752,1.1169863,58,DE
sh,5,6247.888168334961,5761.517059326172,.92215431,58,DE
fh,6,1104.82684135437,1040.708438873291,.94196522,58,DE
pr,6,136559.6923828125,126972.6943359375,.92979628,58,DE
sh,6,26683.73199462891,28871.33203125,1.0819825,58,DE
fh,7,1740.867149353027,1740.867149353027,1,58,DE
pr,7,87615.43688964844,87615.43688964844,1,58,DE
sh,7,38742.77355957031,38742.77355957031,1,58,DE
fh,8,724.2727279663086,724.2727279663086,1,58,DE
pr,8,69923.978515625,69923.978515625,1,58,DE
sh,8,50713.49731445313,50713.49731445313,1,58,DE
fh,9,15.94717425107956,16.53794148564339,1.0370452,58,DE
pr,9,29198.35290527344,29367.90362548828,1.0058068,58,DE
sh,9,35690.244140625,33634.32586669922,.94239551,58,DE
fh,10,556.61581158638,636.4411907196045,1.143412,58,DE
pr,10,10281.02099609375,11250.22900390625,1.0942715,58,DE
sh,10,8820.812622070313,10177.86071777344,1.1538461,58,DE
fh,11,0,0,1,58,DE
pr,11,0,0,1,58,DE
sh,11,0,0,1,58,DE
fh,12,0,0,1,58,DE
pr,12,0,0,1,58,DE
sh,12,0,0,1,58,DE
fh,1,0,0,1,59,DE
pr,1,0,0,1,59,DE
sh,1,0,0,1,59,DE
fh,2,0,0,1,59,DE
pr,2,0,0,1,59,DE
sh,2,0,0,1,59,DE
fh,3,0,0,1,59,DE
pr,3,0,0,1,59,DE
sh,3,0,0,1,59,DE
fh,4,25.15828800201416,25.15828800201416,1,59,DE
pr,4,2222.324157714844,2222.324157714844,1,59,DE
sh,4,1736.226745605469,1736.226745605469,1,59,DE
fh,5,58.56718924641609,65.54283472895622,1.119105,59,DE
pr,5,3802.041809082031,3988.622253417969,1.0490737,59,DE
sh,5,4450.756029129028,4945.18507194519,1.1110888,59,DE
fh,6,972.9551696777344,881.9966583251953,.90651315,59,DE
pr,6,155037.8576660156,144702.7368164063,.93333811,59,DE
sh,6,33508.30261230469,35920.93725585938,1.0720011,59,DE
fh,7,1232.139419555664,1232.139419555664,1,59,DE
pr,7,93142.51318359375,93142.51318359375,1,59,DE
sh,7,32982.10607910156,32982.10607910156,1,59,DE
fh,8,571.0637531280518,571.0637531280518,1,59,DE
pr,8,64310.54052734375,64310.54052734375,1,59,DE
sh,8,19073.95104980469,19073.95104980469,1,59,DE
fh,9,144.7316927909851,150.0274231433868,1.03659,59,DE
pr,9,39429.60571289063,39617.47192382813,1.0047646,59,DE
sh,9,36927.7607421875,35789.63311767578,.96917963,59,DE
fh,10,302.015239238739,336.3419628143311,1.1136589,59,DE
pr,10,7001.584583282471,7991.911895751953,1.1414433,59,DE
sh,10,10569.431640625,12195.498046875,1.1538461,59,DE
fh,11,0,0,1,59,DE
pr,11,0,0,1,59,DE
sh,11,0,0,1,59,DE
fh,12,0,0,1,59,DE
pr,12,0,0,1,59,DE
sh,12,0,0,1,59,DE
fh,1,0,0,1,60,DE
pr,1,0,0,1,60,DE
sh,1,0,0,1,60,DE
fh,2,0,0,1,60,DE
pr,2,0,0,1,60,DE
sh,2,0,0,1,60,DE
fh,3,0,0,1,60,DE
pr,3,0,0,1,60,DE
sh,3,0,0,1,60,DE
fh,4,36.54824781417847,36.54824781417847,1,60,DE
pr,4,7443.79833984375,7443.79833984375,1,60,DE
sh,4,7327.733367919922,7327.733367919922,1,60,DE
fh,5,99.11793315410614,105.3319464921951,1.0626931,60,DE
pr,5,12469.65731215477,14245.85909867287,1.1424419,60,DE
sh,5,11388.64813232422,11362.04730224609,.99766427,60,DE
fh,6,905.6436967849731,815.9344539642334,.90094423,60,DE
pr,6,155343.1494140625,151765.3857421875,.97696865,60,DE
sh,6,16902.29553222656,16961.47595214844,1.0035013,60,DE
fh,7,1756.845199584961,1756.845199584961,1,60,DE
pr,7,58630.05859375,58630.05859375,1,60,DE
sh,7,21892.55084228516,21892.55084228516,1,60,DE
fh,8,710.7122039794922,710.7122039794922,1,60,DE
pr,8,63329.60461425781,63329.60461425781,1,60,DE
sh,8,60231.27478027344,60231.27478027344,1,60,DE
fh,9,66.18606281280518,65.94952249526978,.99642611,60,DE
pr,9,38255.07153320313,38468.24060058594,1.0055723,60,DE
sh,9,15870.48986816406,15537.79415893555,.97903681,60,DE
fh,10,514.8679218292236,565.9352951049805,1.0991853,60,DE
pr,10,13194.34097290039,14583.49041748047,1.1052837,60,DE
sh,10,11188.71453857422,12910.05523681641,1.1538461,60,DE
fh,11,0,0,1,60,DE
pr,11,0,0,1,60,DE
sh,11,0,0,1,60,DE
fh,12,0,0,1,60,DE
pr,12,0,0,1,60,DE
sh,12,0,0,1,60,DE
fh,1,0,0,1,61,DE
pr,1,0,0,1,61,DE
sh,1,0,0,1,61,DE
fh,2,0,0,1,61,DE
pr,2,0,0,1,61,DE
sh,2,0,0,1,61,DE
fh,3,0,0,1,61,DE
pr,3,0,0,1,61,DE
sh,3,0,0,1,61,DE
fh,4,28.74826812744141,28.74826812744141,1,61,DE
pr,4,6313.573974609375,6313.573974609375,1,61,DE
sh,4,10097.4755859375,10097.4755859375,1,61,DE
fh,5,109.9122738838196,116.7790637016296,1.0624752,61,DE
pr,5,7693.796844482422,8501.051361083984,1.1049228,61,DE
sh,5,4702.937301635742,4291.792724609375,.91257709,61,DE
fh,6,997.6551246643066,922.4555282592773,.92462367,61,DE
pr,6,157228.9086914063,138472.1982421875,.88070446,61,DE
sh,6,56570.89324951172,65485.46704101563,1.1575823,61,DE
fh,7,1895.449829101563,1895.449829101563,1,61,DE
pr,7,70846.59582519531,70846.59582519531,1,61,DE
sh,7,40336.48950195313,40336.48950195313,1,61,DE
fh,8,534.9242630004883,534.9242630004883,1,61,DE
pr,8,78750.150390625,78750.150390625,1,61,DE
sh,8,40605.00061035156,40605.00061035156,1,61,DE
fh,9,84.19546818733215,85.97943675518036,1.0211884,61,DE
pr,9,29199.36328125,29237.11981201172,1.0012931,61,DE
sh,9,19311.09436035156,18749.86389160156,.97093743,61,DE
fh,10,468.6578416824341,534.1548881530762,1.1397545,61,DE
pr,10,16200.63740539551,18630.04541015625,1.1499575,61,DE
sh,10,5034.328948974609,5808.841094970703,1.1538461,61,DE
fh,11,0,0,1,61,DE
pr,11,0,0,1,61,DE
sh,11,0,0,1,61,DE
fh,12,0,0,1,61,DE
pr,12,0,0,1,61,DE
sh,12,0,0,1,61,DE
fh,1,0,0,1,62,DE
pr,1,0,0,1,62,DE
sh,1,0,0,1,62,DE
fh,2,0,0,1,62,DE
pr,2,0,0,1,62,DE
sh,2,0,0,1,62,DE
fh,3,0,0,1,62,DE
pr,3,0,0,1,62,DE
sh,3,0,0,1,62,DE
fh,4,15.4585747718811,15.4585747718811,1,62,DE
pr,4,4313.136108398438,4313.136108398438,1,62,DE
sh,4,7645.024658203125,7645.024658203125,1,62,DE
fh,5,108.1905660629272,114.8727025985718,1.0617627,62,DE
pr,5,2237.823524475098,2175.189796447754,.97201133,62,DE
sh,5,7760.047714233398,8173.765762329102,1.0533139,62,DE
fh,6,910.5062913894653,792.2996349334717,.87017483,62,DE
pr,6,157401.533203125,153837.1845703125,.97735506,62,DE
sh,6,28973.6279296875,30039.95874023438,1.0368035,62,DE
fh,7,2054.869678497314,2054.869678497314,1,62,DE
pr,7,64592.78051757813,64592.78051757813,1,62,DE
sh,7,22721.36517333984,22721.36517333984,1,62,DE
fh,8,474.9325513839722,474.9325513839722,1,62,DE
pr,8,55067.48815917969,55067.48815917969,1,62,DE
sh,8,61452.01831054688,61452.01831054688,1,62,DE
fh,9,48.86295318603516,48.73350262641907,.99735075,62,DE
pr,9,17504.79113769531,16819.77560424805,.96086699,62,DE
sh,9,36789.61889648438,35698.37384033203,.97033823,62,DE
fh,10,290.6517295837402,295.4161033630371,1.016392,62,DE
pr,10,12663.534116745,14542.1508026123,1.1483486,62,DE
sh,10,2812.417175292969,3245.096740722656,1.1538461,62,DE
fh,11,0,0,1,62,DE
pr,11,0,0,1,62,DE
sh,11,0,0,1,62,DE
fh,12,0,0,1,62,DE
pr,12,0,0,1,62,DE
sh,12,0,0,1,62,DE
fh,1,0,0,1,63,DE
pr,1,0,0,1,63,DE
sh,1,0,0,1,63,DE
fh,2,0,0,1,63,DE
pr,2,0,0,1,63,DE
sh,2,0,0,1,63,DE
fh,3,0,0,1,63,DE
pr,3,0,0,1,63,DE
sh,3,0,0,1,63,DE
fh,4,48.63664197921753,48.63664197921753,1,63,DE
pr,4,1894.496887207031,1894.496887207031,1,63,DE
sh,4,2772.823974609375,2772.823974609375,1,63,DE
fh,5,42.14199617505074,47.38960430026054,1.1245221,63,DE
pr,5,15226.90061950684,16947.35218811035,1.1129876,63,DE
sh,5,7773.812042236328,7506.336639404297,.96559274,63,DE
fh,6,836.9208383560181,724.0137920379639,.86509234,63,DE
pr,6,124742.4719238281,111215.3041992188,.89155924,63,DE
sh,6,32934.72198486328,35831.21850585938,1.0879465,63,DE
fh,7,1468.786876678467,1468.786876678467,1,63,DE
pr,7,84476.126953125,84476.126953125,1,63,DE
sh,7,32234.06176757813,32234.06176757813,1,63,DE
fh,8,688.5723237991333,688.5723237991333,1,63,DE
pr,8,52924.60083007813,52924.60083007813,1,63,DE
sh,8,39782.38500976563,39782.38500976563,1,63,DE
fh,9,171.4859039783478,179.1302736997604,1.0445772,63,DE
pr,9,24286.90551757813,24460.44128417969,1.0071453,63,DE
sh,9,30223.56762695313,29504.22448730469,.97619927,63,DE
fh,10,730.356502532959,815.5696716308594,1.1166734,63,DE
pr,10,11595.64744567871,13062.40228271484,1.1264919,63,DE
sh,10,10529.26684570313,12149.15405273438,1.1538461,63,DE
fh,11,0,0,1,63,DE
pr,11,0,0,1,63,DE
sh,11,0,0,1,63,DE
fh,12,0,0,1,63,DE
pr,12,0,0,1,63,DE
sh,12,0,0,1,63,DE
fh,1,0,0,1,64,DE
pr,1,0,0,1,64,DE
sh,1,0,0,1,64,DE
fh,2,0,0,1,64,DE
pr,2,0,0,1,64,DE
sh,2,0,0,1,64,DE
fh,3,0,0,1,64,DE
pr,3,0,0,1,64,DE
sh,3,0,0,1,64,DE
fh,4,29.47299027442932,29.47299027442932,1,64,DE
pr,4,8215.051025390625,8215.051025390625,1,64,DE
sh,4,5195.348327636719,5195.348327636719,1,64,DE
fh,5,78.11909711360931,83.91397535800934,1.07418,64,DE
pr,5,8995.667121887207,10057.31847381592,1.118018,64,DE
sh,5,7454.896377563477,7505.655532836914,1.0068089,64,DE
fh,6,970.2506732940674,891.728084564209,.91906977,64,DE
pr,6,171491.2939453125,172179.9140625,1.0040154,64,DE
sh,6,47620.71212768555,54603.64489746094,1.1466365,64,DE
fh,7,397.5636539459229,397.5636539459229,1,64,DE
pr,7,64739.34716796875,64739.34716796875,1,64,DE
sh,7,20957.85418701172,20957.85418701172,1,64,DE
fh,8,451.0012645721436,451.0012645721436,1,64,DE
pr,8,85488.7216796875,85488.7216796875,1,64,DE
sh,8,80010.96606445313,80010.96606445313,1,64,DE
fh,9,64.72757768630981,64.73099851608276,1.0000528,64,DE
pr,9,21206.46130371094,21183.31750488281,.99890864,64,DE
sh,9,36873.30053710938,36331.92364501953,.98531795,64,DE
fh,10,623.0549402236938,694.1165084838867,1.1140535,64,DE
pr,10,4797.981506347656,5536.132507324219,1.1538461,64,DE
sh,10,1745.207550048828,2013.701019287109,1.1538461,64,DE
fh,11,0,0,1,64,DE
pr,11,0,0,1,64,DE
sh,11,0,0,1,64,DE
fh,12,0,0,1,64,DE
pr,12,0,0,1,64,DE
sh,12,0,0,1,64,DE
fh,1,0,0,1,65,DE
pr,1,0,0,1,65,DE
sh,1,0,0,1,65,DE
fh,2,0,0,1,65,DE
pr,2,0,0,1,65,DE
sh,2,0,0,1,65,DE
fh,3,0,0,1,65,DE
pr,3,0,0,1,65,DE
sh,3,0,0,1,65,DE
fh,4,31.57516193389893,31.57516193389893,1,65,DE
pr,4,9299.759033203125,9299.759033203125,1,65,DE
sh,4,4473.215377807617,4473.215377807617,1,65,DE
fh,5,127.2021436691284,133.9405117034912,1.0529737,65,DE
pr,5,3633.92635345459,3880.905250549316,1.0679648,65,DE
sh,5,5009.246520996094,4419.923400878906,.88235295,65,DE
fh,6,911.2295866012573,815.8811359405518,.89536285,65,DE
pr,6,148129.8486328125,134507.2412109375,.90803605,65,DE
sh,6,29493.63372802734,31802.6396484375,1.0782883,65,DE
fh,7,1596.10075378418,1596.10075378418,1,65,DE
pr,7,106797.2165527344,106797.2165527344,1,65,DE
sh,7,28801.06378173828,28801.06378173828,1,65,DE
fh,8,956.0231733322144,956.0231733322144,1,65,DE
pr,8,50705.88647460938,50705.88647460938,1,65,DE
sh,8,48875.15686035156,48875.15686035156,1,65,DE
fh,9,20.85911226272583,19.36917567253113,.9285714,65,DE
pr,9,33301.45678710938,33884.52429199219,1.0175087,65,DE
sh,9,27065.86108398438,26096.83981323242,.96419764,65,DE
fh,10,475.3484535217285,548.4789848327637,1.1538461,65,DE
pr,10,12537.85494995117,14169.09759521484,1.1301054,65,DE
sh,10,7534.620361328125,8693.792724609375,1.1538461,65,DE
fh,11,0,0,1,65,DE
pr,11,0,0,1,65,DE
sh,11,0,0,1,65,DE
fh,12,0,0,1,65,DE
pr,12,0,0,1,65,DE
sh,12,0,0,1,65,DE
fh,1,0,0,1,66,DE
pr,1,0,0,1,66,DE
sh,1,0,0,1,66,DE
fh,2,0,0,1,66,DE
pr,2,0,0,1,66,DE
sh,2,0,0,1,66,DE
fh,3,0,0,1,66,DE
pr,3,0,0,1,66,DE
sh,3,0,0,1,66,DE
fh,4,15.09776937961578,15.09776937961578,1,66,DE
pr,4,0,0,1,66,DE
sh,4,9834.834594726563,9834.834594726563,1,66,DE
fh,5,73.69745886325836,79.76861894130707,1.0823795,66,DE
pr,5,11729.10927200317,13221.18162155151,1.1272111,66,DE
sh,5,3847.82844543457,3395.14274597168,.88235295,66,DE
fh,6,1070.186405181885,1004.335968017578,.93846828,66,DE
pr,6,144245.1599121094,134908.2026367188,.93527025,66,DE
sh,6,41582.71224975586,48162.15563964844,1.1582254,66,DE
fh,7,1786.774215698242,1786.774215698242,1,66,DE
pr,7,69171.17492675781,69171.17492675781,1,66,DE
sh,7,29941.79638671875,29941.79638671875,1,66,DE
fh,8,900.0886726379395,900.0886726379395,1,66,DE
pr,8,60738.24389648438,60738.24389648438,1,66,DE
sh,8,59788.02770996094,59788.02770996094,1,66,DE
fh,9,76.05238437652588,76.06204390525818,1.000127,66,DE
pr,9,33689.068359375,34599.40869140625,1.0270219,66,DE
sh,9,23237.16015625,22145.78561401367,.95303321,66,DE
fh,10,636.5680840015411,726.219518661499,1.1408355,66,DE
pr,10,7430.645874023438,7921.510070800781,1.0660595,66,DE
sh,10,5842.247131347656,6741.054382324219,1.1538461,66,DE
fh,11,0,0,1,66,DE
pr,11,0,0,1,66,DE
sh,11,0,0,1,66,DE
fh,12,0,0,1,66,DE
pr,12,0,0,1,66,DE
sh,12,0,0,1,66,DE
fh,1,0,0,1,67,DE
pr,1,0,0,1,67,DE
sh,1,0,0,1,67,DE
