mode,month,dtrip,dtrip_y2,expansion_factor,draw,state
pr,6,46630.36239624023,38767.56427001953,.83138031,3,NC
sh,6,49060.11199951172,54731.43383789063,1.1155994,3,NC
fh,7,568.4775009155273,568.4775009155273,1,3,NC
pr,7,21760.35437011719,21760.35437011719,1,3,NC
sh,7,10451.03350830078,10451.03350830078,1,3,NC
fh,8,52.61411964893341,52.61411964893341,1,3,NC
pr,8,100643.0528564453,100643.0528564453,1,3,NC
sh,8,33783.07434082031,33783.07434082031,1,3,NC
fh,9,434.2801208496094,461.42262840271,1.0625,3,NC
pr,9,40816.01843261719,41490.06939697266,1.0165144,3,NC
sh,9,5847.700988769531,5866.245101928711,1.0031712,3,NC
fh,10,337.715669631958,368.6139717102051,1.0914921,3,NC
pr,10,120383.9138183594,135944.337890625,1.1292567,3,NC
sh,10,34012.21166992188,39244.85961914063,1.1538461,3,NC
fh,11,0,0,1,3,NC
pr,11,0,0,1,3,NC
sh,11,0,0,1,3,NC
fh,12,0,0,1,3,NC
pr,12,0,0,1,3,NC
sh,12,0,0,1,3,NC
fh,1,0,0,1,4,NC
pr,1,22125.67608642578,23751.15740966797,1.0734658,4,NC
sh,1,812.7149658203125,717.1014404296875,.88235295,4,NC
fh,2,0,0,1,4,NC
pr,2,3699.446197509766,3699.446197509766,1,4,NC
sh,2,0,0,1,4,NC
fh,3,1418.198312282562,1577.963116168976,1.1126534,4,NC
pr,3,32947.56671142578,34931.42230224609,1.0602125,4,NC
sh,3,4701.401824951172,4074.548248291016,.86666667,4,NC
fh,4,111.1137657165527,111.1137657165527,1,4,NC
pr,4,20748.24133300781,20748.24133300781,1,4,NC
sh,4,21407.13647460938,21407.13647460938,1,4,NC
fh,5,1296.874221801758,1482.141967773438,1.1428572,4,NC
pr,5,53404.50556755066,60956.97972297668,1.1414201,4,NC
sh,5,92508.44653320313,100399.2985839844,1.0852988,4,NC
fh,6,9306.78337097168,9751.213623046875,1.0477533,4,NC
pr,6,35263.88362884521,28769.33125305176,.81582993,4,NC
sh,6,46678.44360351563,56014.13232421875,1.2,4,NC
fh,7,53.65179347991943,53.65179347991943,1,4,NC
pr,7,26840.59906005859,26840.59906005859,1,4,NC
sh,7,16089.81460571289,16089.81460571289,1,4,NC
fh,8,605.0563173294067,605.0563173294067,1,4,NC
pr,8,112847.87890625,112847.87890625,1,4,NC
sh,8,25354.26867675781,25354.26867675781,1,4,NC
fh,9,1992.926391601563,1904.952743530273,.95585704,4,NC
pr,9,44138.61401367188,44592.94702148438,1.0102934,4,NC
sh,9,63313.9267578125,59910.06176757813,.94623828,4,NC
fh,10,486.7675800323486,526.6798057556152,1.0819944,4,NC
pr,10,45699.95349121094,47872.1376953125,1.0475315,4,NC
sh,10,30338.8896484375,35006.4111328125,1.1538461,4,NC
fh,11,0,0,1,4,NC
pr,11,0,0,1,4,NC
sh,11,0,0,1,4,NC
fh,12,0,0,1,4,NC
pr,12,0,0,1,4,NC
sh,12,0,0,1,4,NC
fh,1,0,0,1,5,NC
pr,1,18134.68379211426,19857.54447937012,1.0950036,5,NC
sh,1,11046.96087646484,9747.318420410156,.88235295,5,NC
fh,2,0,0,1,5,NC
pr,2,8915.427612304688,8915.427612304688,1,5,NC
sh,2,0,0,1,5,NC
fh,3,1554.26111125946,1731.039269447327,1.1137377,5,NC
pr,3,77228.19594573975,86565.39716339111,1.1209041,5,NC
sh,3,13046.32598876953,11306.81585693359,.86666667,5,NC
fh,4,120.7951240539551,120.7951240539551,1,5,NC
pr,4,5833.599609375,5833.599609375,1,5,NC
sh,4,28951.54064941406,28951.54064941406,1,5,NC
fh,5,3243.321014404297,3706.652587890625,1.1428572,5,NC
pr,5,42321.56069946289,47673.04623413086,1.1264482,5,NC
sh,5,86095.78149414063,94414.99487304688,1.0966275,5,NC
fh,6,2920.081787109375,2336.0654296875,.80000001,5,NC
pr,6,19266.9783782959,16071.1438293457,.83412892,5,NC
sh,6,44016.50390625,47986.35791015625,1.0901902,5,NC
fh,7,340.9269638061523,340.9269638061523,1,5,NC
pr,7,27970.21490478516,27970.21490478516,1,5,NC
sh,7,6833.974960327148,6833.974960327148,1,5,NC
fh,8,251.939037322998,251.939037322998,1,5,NC
pr,8,134541.3720397949,134541.3720397949,1,5,NC
sh,8,24720.23217773438,24720.23217773438,1,5,NC
fh,9,844.0276031494141,819.1950664520264,.97057855,5,NC
pr,9,29425.87524414063,28534.47631835938,.96970695,5,NC
sh,9,13174.67364501953,13099.72204589844,.99431092,5,NC
fh,10,278.5869636535645,298.5161914825439,1.0715368,5,NC
pr,10,122998.3723144531,135663.7392578125,1.1029718,5,NC
sh,10,24177.00073242188,27896.53930664063,1.1538461,5,NC
fh,11,0,0,1,5,NC
pr,11,0,0,1,5,NC
sh,11,0,0,1,5,NC
fh,12,0,0,1,5,NC
pr,12,0,0,1,5,NC
sh,12,0,0,1,5,NC
fh,1,0,0,1,6,NC
pr,1,8435.148880004883,9036.536117553711,1.0712954,6,NC
sh,1,8963.145202636719,7908.657531738281,.88235295,6,NC
fh,2,0,0,1,6,NC
pr,2,9093.043762207031,9093.043762207031,1,6,NC
sh,2,0,0,1,6,NC
fh,3,1473.561673164368,1639.121146202087,1.1123533,6,NC
pr,3,76735.97912597656,83430.35681152344,1.0872391,6,NC
sh,3,2871.292190551758,2488.453231811523,.86666667,6,NC
fh,4,120.968373298645,120.968373298645,1,6,NC
pr,4,28749.07250976563,28749.07250976563,1,6,NC
sh,4,42630.39642333984,42630.39642333984,1,6,NC
fh,5,4080.743051528931,4558.068899154663,1.1169703,6,NC
pr,5,42311.68826293945,46126.08224487305,1.0901499,6,NC
sh,5,91081.18951416016,101484.6532592773,1.1142218,6,NC
fh,6,2430.877647399902,2371.788848876953,.97569239,6,NC
pr,6,23522.48874664307,19437.41716003418,.82633334,6,NC
sh,6,23530.56060791016,23012.05041503906,.9779644,6,NC
fh,7,1963.390571594238,1963.390571594238,1,6,NC
pr,7,52166.05578613281,52166.05578613281,1,6,NC
sh,7,5676.458297729492,5676.458297729492,1,6,NC
fh,8,503.9214916229248,503.9214916229248,1,6,NC
pr,8,47397.21997070313,47397.21997070313,1,6,NC
sh,8,18062.06707763672,18062.06707763672,1,6,NC
fh,9,1054.88899230957,1013.598785400391,.96085823,6,NC
pr,9,13797.50842285156,12811.97210693359,.9285714,6,NC
sh,9,45556.40185546875,43434.8203125,.95342958,6,NC
fh,10,127.2108249664307,146.7817211151123,1.1538461,6,NC
pr,10,34527.80883789063,33698.318359375,.97597617,6,NC
sh,10,22677.66845703125,26166.54052734375,1.1538461,6,NC
fh,11,0,0,1,6,NC
pr,11,0,0,1,6,NC
sh,11,0,0,1,6,NC
fh,12,0,0,1,6,NC
pr,12,0,0,1,6,NC
sh,12,0,0,1,6,NC
fh,1,0,0,1,7,NC
pr,1,9705.857177734375,11092.408203125,1.1428572,7,NC
sh,1,4006.852737426758,3535.458297729492,.88235295,7,NC
fh,2,0,0,1,7,NC
pr,2,6346.324035644531,6346.324035644531,1,7,NC
sh,2,0,0,1,7,NC
fh,3,1325.41015958786,1475.195459842682,1.1130105,7,NC
pr,3,74992.80563354492,82910.27139282227,1.1055764,7,NC
sh,3,8771.299438476563,7601.792846679688,.86666667,7,NC
fh,4,63.62719917297363,63.62719917297363,1,7,NC
pr,4,23522.1594543457,23522.1594543457,1,7,NC
sh,4,19238.02258300781,19238.02258300781,1,7,NC
fh,5,2517.715348720551,2853.27471780777,1.1332793,7,NC
pr,5,18595.0655670166,20234.57164001465,1.0881689,7,NC
sh,5,81473.81591796875,83430.8427734375,1.0240203,7,NC
fh,6,4923.433227539063,5231.946258544922,1.0626621,7,NC
pr,6,24633.85894775391,20841.74670410156,.84606099,7,NC
sh,6,39097.38922119141,43258.04736328125,1.1064178,7,NC
fh,7,2124.348075866699,2124.348075866699,1,7,NC
pr,7,23106.71844482422,23106.71844482422,1,7,NC
sh,7,21862.26776123047,21862.26776123047,1,7,NC
fh,8,889.710319519043,889.710319519043,1,7,NC
pr,8,37678.20184326172,37678.20184326172,1,7,NC
sh,8,40248.72082519531,40248.72082519531,1,7,NC
fh,9,1910.016128540039,1842.557968139648,.96468186,7,NC
pr,9,33926.15551757813,33362.92474365234,.98339832,7,NC
sh,9,46981.38427734375,44854.92462158203,.95473826,7,NC
fh,10,195.9531097412109,174.1805419921875,.8888889,7,NC
pr,10,63744.18896484375,66938.90698242188,1.0501179,7,NC
sh,10,20623.11303710938,23795.89965820313,1.1538461,7,NC
fh,11,0,0,1,7,NC
pr,11,0,0,1,7,NC
sh,11,0,0,1,7,NC
fh,12,0,0,1,7,NC
pr,12,0,0,1,7,NC
sh,12,0,0,1,7,NC
fh,1,0,0,1,8,NC
pr,1,16889.57539367676,18518.32572937012,1.0964352,8,NC
sh,1,10115.51983642578,8925.458679199219,.88235295,8,NC
fh,2,0,0,1,8,NC
pr,2,11163.24060058594,11163.24060058594,1,8,NC
sh,2,0,0,1,8,NC
fh,3,1509.564654231071,1691.232899308205,1.1203448,8,NC
pr,3,56181.26409912109,62583.92755126953,1.1139644,8,NC
sh,3,13899.26422119141,12046.02899169922,.86666667,8,NC
fh,4,96.13538360595703,96.13538360595703,1,8,NC
pr,4,36167.17364501953,36167.17364501953,1,8,NC
sh,4,12917.32859802246,12917.32859802246,1,8,NC
fh,5,4335.05944442749,4780.377628326416,1.1027248,8,NC
pr,5,76553.55871582031,86492.46569824219,1.1298294,8,NC
sh,5,84561.89862060547,92856.58380126953,1.0980901,8,NC
fh,6,5199.55078125,5326.931945800781,1.0244985,8,NC
pr,6,29769.3692779541,25008.84420776367,.84008646,8,NC
sh,6,36732.70523071289,42240.56359863281,1.1499443,8,NC
fh,7,844.7348413467407,844.7348413467407,1,8,NC
pr,7,35375.345703125,35375.345703125,1,8,NC
sh,7,10878.84591674805,10878.84591674805,1,8,NC
fh,8,686.8103275299072,686.8103275299072,1,8,NC
pr,8,121496.3544311523,121496.3544311523,1,8,NC
sh,8,24232.84545898438,24232.84545898438,1,8,NC
fh,9,1470.642562866211,1390.680996894836,.94562817,8,NC
pr,9,41186.921875,42498.92736816406,1.0318549,8,NC
sh,9,15410.63500976563,15237.78979492188,.98878402,8,NC
fh,10,25.98715925216675,23.09969711303711,.8888889,8,NC
pr,10,61835.57690429688,64747.8623046875,1.0470972,8,NC
sh,10,22087.20471191406,25485.23620605469,1.1538461,8,NC
fh,11,0,0,1,8,NC
pr,11,0,0,1,8,NC
sh,11,0,0,1,8,NC
fh,12,0,0,1,8,NC
pr,12,0,0,1,8,NC
sh,12,0,0,1,8,NC
fh,1,0,0,1,9,NC
pr,1,19569.30461120605,21415.30378723145,1.0943314,9,NC
sh,1,0,0,1,9,NC
fh,2,0,0,1,9,NC
pr,2,9539.307800292969,9539.307800292969,1,9,NC
sh,2,0,0,1,9,NC
fh,3,1076.617463588715,1198.778965473175,1.1134679,9,NC
pr,3,65936.59178161621,73284.39497375488,1.1114374,9,NC
sh,3,7588.623504638672,6576.807037353516,.86666667,9,NC
fh,4,202.417688369751,202.417688369751,1,9,NC
pr,4,2082.500930786133,2082.500930786133,1,9,NC
sh,4,42870.25927734375,42870.25927734375,1,9,NC
fh,5,2070.834060668945,2071.046569824219,1.0001026,9,NC
pr,5,49024.59674072266,55171.72015380859,1.1253885,9,NC
sh,5,40041.32275390625,45761.51171875,1.1428572,9,NC
fh,6,1911.916179656982,2005.99836730957,1.0492083,9,NC
pr,6,37612.87902832031,31770.58520507813,.84467304,9,NC
sh,6,25975.8837890625,26618.45654296875,1.0247372,9,NC
fh,7,769.5301074981689,769.5301074981689,1,9,NC
pr,7,45681.37829589844,45681.37829589844,1,9,NC
sh,7,12634.58898925781,12634.58898925781,1,9,NC
fh,8,537.0760459899902,537.0760459899902,1,9,NC
pr,8,123812.6129760742,123812.6129760742,1,9,NC
sh,8,24244.45458984375,24244.45458984375,1,9,NC
fh,9,1695.388946533203,1663.731231689453,.98132718,9,NC
pr,9,43908.16821289063,43966.4658203125,1.0013278,9,NC
sh,9,35190.18603515625,34179.84686279297,.97128916,9,NC
fh,10,378.0131950378418,436.1690711975098,1.1538461,9,NC
pr,10,69352.7255859375,73976.390625,1.0666689,9,NC
sh,10,42242.23364257813,48741.03881835938,1.1538461,9,NC
fh,11,0,0,1,9,NC
pr,11,0,0,1,9,NC
sh,11,0,0,1,9,NC
fh,12,0,0,1,9,NC
pr,12,0,0,1,9,NC
sh,12,0,0,1,9,NC
fh,1,0,0,1,10,NC
pr,1,14552.16946411133,15009.89999389648,1.0314544,10,NC
sh,1,3567.564239501953,3147.850799560547,.88235295,10,NC
fh,2,0,0,1,10,NC
pr,2,8636.732177734375,8636.732177734375,1,10,NC
sh,2,0,0,1,10,NC
fh,3,552.2321085929871,605.606737613678,1.0966525,10,NC
pr,3,48984.66836547852,54148.0495300293,1.1054081,10,NC
sh,3,796.6498374938965,690.429859161377,.86666667,10,NC
fh,4,144.3485240936279,144.3485240936279,1,10,NC
pr,4,27160.89569091797,27160.89569091797,1,10,NC
sh,4,11998.09698486328,11998.09698486328,1,10,NC
fh,5,3705.021697998047,4038.933044433594,1.090124,10,NC
pr,5,47465.50521850586,53554.45132446289,1.1282815,10,NC
sh,5,45645.1676940918,49913.75369262695,1.0935167,10,NC
fh,6,7212.687835693359,7435.524353027344,1.0308951,10,NC
pr,6,15249.44984436035,13641.7145690918,.89457095,10,NC
sh,6,46379.68620300293,54447.05657958984,1.1739419,10,NC
fh,7,1017.899750232697,1017.899750232697,1,10,NC
pr,7,35627.04553222656,35627.04553222656,1,10,NC
sh,7,7711.915710449219,7711.915710449219,1,10,NC
fh,8,608.5913619995117,608.5913619995117,1,10,NC
pr,8,80228.48959350586,80228.48959350586,1,10,NC
sh,8,35845.94213867188,35845.94213867188,1,10,NC
fh,9,2281.546417236328,2181.151496887207,.95599699,10,NC
pr,9,25662.76037597656,26149.36566162109,1.0189615,10,NC
sh,9,45407.22998046875,43240.68920898438,.95228642,10,NC
fh,10,54.63511854410172,62.70798873901367,1.1477597,10,NC
pr,10,88437.37524414063,98249.89208984375,1.1109544,10,NC
sh,10,17020.35314941406,19638.86901855469,1.1538461,10,NC
fh,11,0,0,1,10,NC
pr,11,0,0,1,10,NC
sh,11,0,0,1,10,NC
fh,12,0,0,1,10,NC
pr,12,0,0,1,10,NC
sh,12,0,0,1,10,NC
fh,1,0,0,1,11,NC
pr,1,8172.074485778809,9021.637367248535,1.1039593,11,NC
sh,1,3461.786087036133,3054.517135620117,.88235295,11,NC
fh,2,0,0,1,11,NC
pr,2,5573.143005371094,5573.143005371094,1,11,NC
sh,2,0,0,1,11,NC
fh,3,1615.118940830231,1796.964564800262,1.1125896,11,NC
pr,3,72559.74291992188,79585.89331054688,1.0968326,11,NC
sh,3,2776.361618041992,2406.180068969727,.86666667,11,NC
fh,4,97.24378395080566,97.24378395080566,1,11,NC
pr,4,29740.52334594727,29740.52334594727,1,11,NC
sh,4,17862.48980712891,17862.48980712891,1,11,NC
fh,5,3636.703025817871,3993.546394348145,1.0981227,11,NC
pr,5,38304.64912414551,43235.16972351074,1.1287186,11,NC
sh,5,103089.7021484375,109613.16796875,1.0632795,11,NC
fh,6,1790.262222290039,1432.209777832031,.80000001,11,NC
pr,6,8749.806632995605,7395.186538696289,.84518284,11,NC
sh,6,20962.95135498047,21563.52868652344,1.0286494,11,NC
fh,7,619.8158540725708,619.8158540725708,1,11,NC
pr,7,30612.84808349609,30612.84808349609,1,11,NC
sh,7,887.9816665649414,887.9816665649414,1,11,NC
fh,8,413.3278751373291,413.3278751373291,1,11,NC
pr,8,116823.0322875977,116823.0322875977,1,11,NC
sh,8,36647.8701171875,36647.8701171875,1,11,NC
fh,9,1002.030456542969,942.7067003250122,.94079643,11,NC
pr,9,75451.296875,77499.89233398438,1.0271512,11,NC
sh,9,24953.58154296875,23171.18286132813,.9285714,11,NC
fh,10,40.32830905914307,46.53266429901123,1.1538461,11,NC
pr,10,29219.67736816406,29618.52722167969,1.0136501,11,NC
sh,10,42015.24462890625,48479.12841796875,1.1538461,11,NC
fh,11,0,0,1,11,NC
pr,11,0,0,1,11,NC
sh,11,0,0,1,11,NC
fh,12,0,0,1,11,NC
pr,12,0,0,1,11,NC
sh,12,0,0,1,11,NC
fh,1,0,0,1,12,NC
pr,1,10336.82235717773,10279.30764770508,.99443597,12,NC
sh,1,5746.765747070313,5070.675659179688,.88235295,12,NC
fh,2,0,0,1,12,NC
pr,2,4538.316741943359,4538.316741943359,1,12,NC
sh,2,0,0,1,12,NC
fh,3,1612.828527927399,1795.760531902313,1.1134231,12,NC
pr,3,81352.00393676758,90728.73544311523,1.1152612,12,NC
sh,3,10882.21069335938,9431.249267578125,.86666667,12,NC
fh,4,21.25837111473083,21.25837111473083,1,12,NC
pr,4,47224.59649658203,47224.59649658203,1,12,NC
sh,4,49574.94982910156,49574.94982910156,1,12,NC
fh,5,4769.955801010132,5413.253976821899,1.1348646,12,NC
pr,5,13418.94201660156,13908.337890625,1.0364705,12,NC
sh,5,66710.16558837891,72760.39788818359,1.0906943,12,NC
fh,6,6703.0517578125,6842.013610839844,1.0207311,12,NC
pr,6,19992.23831176758,17633.95989990234,.88204032,12,NC
sh,6,45539.73175048828,52228.75122070313,1.1468831,12,NC
fh,7,1221.107625246048,1221.107625246048,1,12,NC
pr,7,67550.60205078125,67550.60205078125,1,12,NC
sh,7,12060.28176879883,12060.28176879883,1,12,NC
fh,8,633.4685897827148,633.4685897827148,1,12,NC
pr,8,129243.2944335938,129243.2944335938,1,12,NC
sh,8,67245.6330871582,67245.6330871582,1,12,NC
fh,9,1778.442886352539,1696.084543228149,.95369077,12,NC
pr,9,32529.74465942383,34193.2816619873,1.051139,12,NC
sh,9,23714.69018554688,22601.39437866211,.95305461,12,NC
fh,10,156.1833214759827,158.3879399299622,1.0141156,12,NC
pr,10,47396.67724609375,49561.412109375,1.0456727,12,NC
sh,10,39841.87377929688,45971.39282226563,1.1538461,12,NC
fh,11,0,0,1,12,NC
pr,11,0,0,1,12,NC
sh,11,0,0,1,12,NC
fh,12,0,0,1,12,NC
pr,12,0,0,1,12,NC
sh,12,0,0,1,12,NC
fh,1,0,0,1,13,NC
pr,1,8444.028686523438,8801.800537109375,1.0423698,13,NC
sh,1,3807.886123657227,3359.899520874023,.88235295,13,NC
fh,2,0,0,1,13,NC
pr,2,8418.275207519531,8418.275207519531,1,13,NC
sh,2,0,0,1,13,NC
fh,3,551.0765125751495,605.1099202632904,1.0980506,13,NC
pr,3,96530.41879272461,107456.3901672363,1.1131868,13,NC
sh,3,7201.132049560547,6240.981109619141,.86666667,13,NC
fh,4,92.29583358764648,92.29583358764648,1,13,NC
pr,4,16945.16455078125,16945.16455078125,1,13,NC
sh,4,14425.87390136719,14425.87390136719,1,13,NC
fh,5,1663.565765380859,1901.218017578125,1.1428572,13,NC
pr,5,49556.13745117188,54974.80541992188,1.109344,13,NC
sh,5,17385.55261230469,15340.19348144531,.88235295,13,NC
fh,6,3168.924522399902,2982.327987670898,.94111675,13,NC
pr,6,31020.1025390625,26168.77294921875,.84360689,13,NC
sh,6,48991.8871307373,57596.53216552734,1.175634,13,NC
fh,7,1037.526166915894,1037.526166915894,1,13,NC
pr,7,32726.42407226563,32726.42407226563,1,13,NC
sh,7,0,0,1,13,NC
fh,8,494.9159889221191,494.9159889221191,1,13,NC
pr,8,59328.14459228516,59328.14459228516,1,13,NC
sh,8,33312.91217041016,33312.91217041016,1,13,NC
fh,9,2110.018051147461,2101.818824768066,.99611413,13,NC
pr,9,50489.14868164063,52218.63122558594,1.0342546,13,NC
sh,9,9388.510559082031,9429.236541748047,1.0043379,13,NC
fh,10,178.4024271965027,189.0795793533325,1.0598487,13,NC
pr,10,34638.04833984375,36750.90612792969,1.0609982,13,NC
sh,10,27831.62573242188,32113.41430664063,1.1538461,13,NC
fh,11,0,0,1,13,NC
pr,11,0,0,1,13,NC
sh,11,0,0,1,13,NC
fh,12,0,0,1,13,NC
pr,12,0,0,1,13,NC
sh,12,0,0,1,13,NC
fh,1,0,0,1,14,NC
pr,1,14014.06549072266,15207.29266357422,1.085145,14,NC
sh,1,8174.374877929688,7212.683715820313,.88235295,14,NC
fh,2,0,0,1,14,NC
pr,2,7541.060852050781,7541.060852050781,1,14,NC
sh,2,0,0,1,14,NC
fh,3,427.8785997629166,475.0153769254684,1.1101639,14,NC
pr,3,88470.36175537109,96210.22491455078,1.0874854,14,NC
sh,3,10158.62457275391,8804.141296386719,.86666667,14,NC
fh,4,79.15269184112549,79.15269184112549,1,14,NC
pr,4,8681.772216796875,8681.772216796875,1,14,NC
sh,4,35385.79632568359,35385.79632568359,1,14,NC
fh,5,700.5033016204834,772.8826847076416,1.1033248,14,NC
pr,5,34277.69442749023,38712.61270141602,1.129382,14,NC
sh,5,93788.30407714844,99663.44885253906,1.0626426,14,NC
fh,6,7224.873275756836,7544.746215820313,1.0442739,14,NC
pr,6,18784.25720214844,15027.40576171875,.80000001,14,NC
sh,6,38570.16632080078,44201.51733398438,1.1460028,14,NC
fh,7,767.0846199989319,767.0846199989319,1,14,NC
pr,7,46413.70727539063,46413.70727539063,1,14,NC
sh,7,15023.95544433594,15023.95544433594,1,14,NC
fh,8,1378.729679107666,1378.729679107666,1,14,NC
pr,8,4641.626918792725,4641.626918792725,1,14,NC
sh,8,19369.37951660156,19369.37951660156,1,14,NC
fh,9,346.4773941040039,331.0651040077209,.95551717,14,NC
pr,9,52319.34484863281,53713.05340576172,1.0266385,14,NC
sh,9,11260.1201171875,10789.59387207031,.95821303,14,NC
fh,10,248.9089870452881,253.4161338806152,1.0181077,14,NC
pr,10,69086.67041015625,74721.25854492188,1.0815582,14,NC
sh,10,13985.01977539063,16136.56127929688,1.1538461,14,NC
fh,11,0,0,1,14,NC
pr,11,0,0,1,14,NC
sh,11,0,0,1,14,NC
fh,12,0,0,1,14,NC
pr,12,0,0,1,14,NC
sh,12,0,0,1,14,NC
fh,1,0,0,1,15,NC
pr,1,8239.661193847656,8909.598266601563,1.0813063,15,NC
sh,1,6699.548614501953,5911.366424560547,.88235295,15,NC
fh,2,0,0,1,15,NC
pr,2,10789.93334960938,10789.93334960938,1,15,NC
sh,2,0,0,1,15,NC
fh,3,826.8203949928284,914.5102190971375,1.1060567,15,NC
pr,3,74079.15379333496,82859.55171203613,1.1185273,15,NC
sh,3,10467.71575927734,9072.020324707031,.86666667,15,NC
fh,4,12.63749492168427,12.63749492168427,1,15,NC
pr,4,26401.56198120117,26401.56198120117,1,15,NC
sh,4,14197.15905761719,14197.15905761719,1,15,NC
fh,5,1248.011421203613,1308.102516174316,1.0481495,15,NC
pr,5,43172.07171630859,48400.00494384766,1.1210953,15,NC
sh,5,51553.85955810547,56665.30548095703,1.0991477,15,NC
fh,6,5688.785018920898,5743.111358642578,1.0095497,15,NC
pr,6,29153.85131835938,23323.0810546875,.80000001,15,NC
sh,6,29107.52380371094,34132.83984375,1.1726466,15,NC
fh,7,1387.532360076904,1387.532360076904,1,15,NC
pr,7,53535.6484375,53535.6484375,1,15,NC
sh,7,6619.285217285156,6619.285217285156,1,15,NC
fh,8,1440.000635147095,1440.000635147095,1,15,NC
pr,8,63158.92903137207,63158.92903137207,1,15,NC
sh,8,60857.19519042969,60857.19519042969,1,15,NC
fh,9,1785.24104309082,1752.162097930908,.98147088,15,NC
pr,9,24076.01440429688,23264.77157592773,.96630496,15,NC
sh,9,21751.63842773438,20916.50134277344,.96160579,15,NC
fh,10,321.1927967071533,317.6552696228027,.98898625,15,NC
pr,10,94274.07592773438,100213.0209960938,1.0629966,15,NC
sh,10,14217.03771972656,16404.27429199219,1.1538461,15,NC
fh,11,0,0,1,15,NC
pr,11,0,0,1,15,NC
sh,11,0,0,1,15,NC
fh,12,0,0,1,15,NC
pr,12,0,0,1,15,NC
sh,12,0,0,1,15,NC
fh,1,0,0,1,16,NC
pr,1,14990.98876953125,17132.55859375,1.1428572,16,NC
sh,1,8862.280334472656,7819.659118652344,.88235295,16,NC
fh,2,0,0,1,16,NC
pr,2,7740.152709960938,7740.152709960938,1,16,NC
sh,2,0,0,1,16,NC
fh,3,1355.374111175537,1510.275608062744,1.1142869,16,NC
pr,3,96209.83334350586,107039.7881164551,1.112566,16,NC
sh,3,15362.45910644531,13314.13122558594,.86666667,16,NC
fh,4,28.10795831680298,28.10795831680298,1,16,NC
pr,4,47953.16125488281,47953.16125488281,1,16,NC
sh,4,27102.98675537109,27102.98675537109,1,16,NC
fh,5,3617.226992726326,4130.165802836418,1.1418045,16,NC
pr,5,62977.69807434082,71441.00944519043,1.1343858,16,NC
sh,5,151590.6845703125,166626.1845703125,1.0991849,16,NC
fh,6,5916.509742736816,6753.066009521484,1.1413935,16,NC
pr,6,41167.26196289063,32933.8095703125,.80000001,16,NC
sh,6,35913.35998535156,38176.40771484375,1.0630141,16,NC
fh,7,1371.020857810974,1371.020857810974,1,16,NC
pr,7,67487.36950683594,67487.36950683594,1,16,NC
sh,7,10133.46688842773,10133.46688842773,1,16,NC
fh,8,725.234769821167,725.234769821167,1,16,NC
pr,8,54639.72210693359,54639.72210693359,1,16,NC
sh,8,5000.576873779297,5000.576873779297,1,16,NC
fh,9,903.5153274536133,909.3572959899902,1.0064658,16,NC
pr,9,44122.1962890625,44993.27685546875,1.0197425,16,NC
sh,9,32196.01025390625,30540.56634521484,.94858235,16,NC
fh,10,414.9057521820068,447.2951030731201,1.0780643,16,NC
pr,10,22186.67431640625,19721.48828125,.8888889,16,NC
sh,10,45999.2685546875,53076.0791015625,1.1538461,16,NC
fh,11,0,0,1,16,NC
pr,11,0,0,1,16,NC
sh,11,0,0,1,16,NC
fh,12,0,0,1,16,NC
pr,12,0,0,1,16,NC
sh,12,0,0,1,16,NC
fh,1,0,0,1,17,NC
pr,1,13814.23818969727,14407.30001831055,1.0429312,17,NC
sh,1,0,0,1,17,NC
fh,2,0,0,1,17,NC
pr,2,4931.331878662109,4931.331878662109,1,17,NC
sh,2,0,0,1,17,NC
fh,3,696.9335523247719,781.9007641673088,1.1219158,17,NC
pr,3,94004.53210449219,103130.5386962891,1.0970805,17,NC
sh,3,1949.22981262207,1689.332504272461,.86666667,17,NC
fh,4,75.94495010375977,75.94495010375977,1,17,NC
pr,4,35932.11547851563,35932.11547851563,1,17,NC
sh,4,28061.97033691406,28061.97033691406,1,17,NC
fh,5,3262.342742919922,3618.056243896484,1.1090362,17,NC
pr,5,27522.56846618652,31121.9806060791,1.1307803,17,NC
sh,5,93421.056640625,106766.921875,1.1428572,17,NC
fh,6,2938.464260101318,3343.262741088867,1.1377585,17,NC
pr,6,37500.05378723145,31459.30233764648,.8389135,17,NC
sh,6,51315.71594238281,55032.7587890625,1.0724348,17,NC
fh,7,1815.626480102539,1815.626480102539,1,17,NC
pr,7,52020.15808105469,52020.15808105469,1,17,NC
sh,7,11162.19458007813,11162.19458007813,1,17,NC
fh,8,532.0845398902893,532.0845398902893,1,17,NC
pr,8,7095.427398681641,7095.427398681641,1,17,NC
sh,8,36839.93298339844,36839.93298339844,1,17,NC
fh,9,1530.267013549805,1420.962226867676,.9285714,17,NC
pr,9,56162.81512451172,58981.60696411133,1.0501896,17,NC
sh,9,54738.23486328125,51850.47561645508,.94724423,17,NC
fh,10,349.1055588722229,389.6300868988037,1.116081,17,NC
pr,10,70136.05517578125,75113.41186523438,1.0709672,17,NC
sh,10,8400.141540527344,9692.471008300781,1.1538461,17,NC
fh,11,0,0,1,17,NC
pr,11,0,0,1,17,NC
sh,11,0,0,1,17,NC
fh,12,0,0,1,17,NC
pr,12,0,0,1,17,NC
sh,12,0,0,1,17,NC
fh,1,0,0,1,18,NC
pr,1,10314.00366973877,11423.14110565186,1.107537,18,NC
sh,1,1827.464851379395,1612.46898651123,.88235295,18,NC
